3000	2.056460071E-06
3010	1.650437189E-06
3020	-1.071173756E-06
3030	1.183189088E-06
3040	1.288838248E-06
3050	-2.423301048E-06
3060	6.123196363E-07
3070	9.72892085E-07
3080	-2.145822073E-06
3090	1.022100405E-06
3100	1.181948574E-07
3110	-1.494113967E-06
3120	3.492496398E-07
3130	2.029186144E-06
3140	0.000000502
3150	9.62412596E-07
3160	3.263308608E-06
3170	-9.693960601E-07
3180	1.816236327E-06
3190	1.618892275E-06
3200	4.811547569E-08
3210	-1.383428662E-07
3220	0.000002046
3230	1.174583449E-06
3240	-1.116601343E-06
3250	-2.860604945E-07
3260	4.700263671E-06
3270	-1.643445139E-06
3280	-7.144096162E-07
3290	-7.803749031E-07
3300	4.798624141E-06
3310	0.000005568
3320	4.764427558E-08
3330	3.640604555E-06
3340	3.162664943E-06
3350	-9.91611596E-07
3360	-0.000001329
3370	2.044673693E-08
3380	1.611192711E-06
3390	2.214847482E-06
3400	-2.291518904E-06
3410	2.739335177E-06
3420	1.924080607E-07
3430	-1.262380538E-06
3440	5.260524267E-07
3450	3.368307371E-06
3460	-2.063262364E-06
3470	-4.970457212E-08
3480	2.031419426E-06
3490	8.027793374E-06
3500	1.265634637E-06
3510	1.345177589E-06
3520	1.293928945E-06
3530	1.141818866E-06
3540	2.488237214E-08
3550	3.008731619E-07
3560	1.386091608E-06
3570	7.891271525E-07
3580	1.107172939E-06
3590	1.555349008E-06
3600	8.622577298E-07
3610	1.549194567E-06
3620	7.604040729E-07
3630	1.722423913E-06
3640	1.149174059E-06
3650	7.287485641E-07
3660	0.000000579
3670	1.031152351E-06
3680	5.887485895E-07
3690	9.210829739E-07
3700	4.541404633E-07
3710	1.007916362E-06
3720	7.281529543E-07
3730	9.182958456E-07
3740	0.000000716
3750	5.563633022E-07
3760	0.000000579
3770	8.039020031E-07
3780	9.333742491E-07
3790	6.842643052E-07
3800	1.241798309E-06
3810	8.856574277E-07
3820	8.507449093E-07
3830	1.138037351E-07
3840	6.865995965E-07
3850	1.209595357E-06
3860	1.308668725E-06
3870	4.125152191E-07
3880	8.658781007E-07
3890	3.386627068E-06
3900	1.61856995E-06
3910	9.753179038E-06
3920	3.197946062E-06
3930	2.400793164E-06
3940	0.000111261
3950	0.000090622
3960	0.0001083983
3970	0.0005035255
3980	0.0002116641
3990	0.0006790265
4000	0.0474747038
4010	0.4300172806
4020	0.7958659363
4030	0.9549369812
4040	0.9428020477
4050	0.9620343018
4060	0.9686205292
4070	0.9686621094
4080	0.962042923
4090	0.9769301605
4100	0.9781702423
4110	0.9778171539
4120	0.9640255737
4130	0.9687779999
4140	0.9739479065
4150	0.9787387085
4160	0.9759480286
4170	0.9778094482
4180	0.978325882
4190	0.976606369
4200	0.9834131622
4210	0.9858932495
4220	0.9849518585
4230	0.9813925934
4240	0.9828079224
4250	0.9817217255
4260	0.9810164642
4270	0.9833843994
4280	0.9802906036
4290	0.9788842773
4300	0.9805180359
4310	0.9796869659
4320	0.9839472198
4330	0.9837478638
4340	0.9825623322
4350	0.982806778
4360	0.9794415283
4370	0.9766982269
4380	0.981061554
4390	0.983267746
4400	0.9835284424
4410	0.9859081268
4420	0.9831356049
4430	0.981969223
4440	0.9831143951
4450	0.9798639679
4460	0.9797993469
4470	0.9835010529
4480	0.9822045898
4490	0.9828876495
4500	0.9845089722
4510	0.9856038666
4520	0.9852612305
4530	0.9825925446
4540	0.9804051208
4550	0.9821846771
4560	0.9839445496
4570	0.9843994904
4580	0.9844285583
4590	0.9863117218
4600	0.9832772827
4610	0.9795907593
4620	0.9817420959
4630	0.98362854
4640	0.981774826
4650	0.9827277374
4660	0.9854803467
4670	0.984040451
4680	0.984750061
4690	0.9856761169
4700	0.9856078339
4710	0.9846339417
4720	0.9863444519
4730	0.9837503815
4740	0.9791704559
4750	0.9799895477
4760	0.9839989471
4770	0.984447937
4780	0.9827345276
4790	0.9830942535
4800	0.9824989319
4810	0.9810253906
4820	0.9827147675
4830	0.9857164764
4840	0.9882777405
4850	0.9877516937
4860	0.9875871277
4870	0.9850346375
4880	0.984642868
4890	0.9863096619
4900	0.9866098785
4910	0.9818034363
4920	0.9784421539
4930	0.9781669617
4940	0.9794966888
4950	0.9774434662
4960	0.9785581207
4970	0.9802084351
4980	0.9799113464
4990	0.977877655
5000	0.9789556885
5010	0.9848181915
5020	0.9861401367
5030	0.984286499
5040	0.9848778534
5050	0.9864083862
5060	0.9846024323
5070	0.982668457
5080	0.9845884705
5090	0.9855738068
5100	0.9802710724
5110	0.978033905
5120	0.9814304352
5130	0.9852141571
5140	0.9843719482
5150	0.9848075867
5160	0.9849549866
5170	0.9855813599
5180	0.9830299377
5190	0.9810578156
5200	0.9841734314
5210	0.9820827484
5220	0.9766001892
5230	0.975344162
5240	0.9812927246
5250	0.984654007
5260	0.979576416
5270	0.9740709686
5280	0.9779019165
5290	0.9813008881
5300	0.9784677887
5310	0.9760794067
5320	0.9809299469
5330	0.9824993134
5340	0.9789189148
5350	0.9769880676
5360	0.9826124573
5370	0.9802830505
5380	0.9713528442
5390	0.9690276337
5400	0.9793894196
5410	0.9831536102
5420	0.9799890137
5430	0.9783922577
5440	0.9790141296
5450	0.9735116577
5460	0.9638427734
5470	0.8437091827
5480	0.376278801
5490	0.0806494141
5500	0.0178847873
5510	0.0038006184
5520	0.0010536764
5530	0.0003768271
5540	0.0001612649
5550	8.324925788E-05
5560	5.04394481E-05
5570	3.528317437E-05
5580	2.67023081E-05
5590	2.183890436E-05
5600	0.000018348
5610	1.38402998E-05
5620	1.170949545E-05
5630	8.844561526E-06
5640	6.960529136E-06
5650	6.353273056E-06
5660	6.759866374E-06
5670	7.356589194E-06
5680	9.381297859E-06
5690	1.301807351E-05
5700	2.198409056E-05
5710	3.72639345E-05
5720	5.599880591E-05
5730	7.110381499E-05
5740	0.000066513
5750	5.269837566E-05
5760	4.153441172E-05
5770	3.28670931E-05
5780	2.967611654E-05
5790	2.980462508E-05
5800	3.403566778E-05
5810	3.415713552E-05
5820	3.199559404E-05
5830	2.787253819E-05
5840	2.414358314E-05
5850	2.543924609E-05
5860	3.109478625E-05
5870	4.430216737E-05
5880	6.281783339E-05
5890	6.951271556E-05
5900	6.148378365E-05
5910	5.671382416E-05
5920	5.587731954E-05
5930	5.792327691E-05
5940	0.000045062
5950	2.903453307E-05
5960	1.738920226E-05
5970	1.206234447E-05
5980	1.052372623E-05
5990	9.870856302E-06
6000	1.095609274E-05
6010	1.299478346E-05
6020	1.748170704E-05
6030	2.252339851E-05
6040	2.839839319E-05
6050	3.291211091E-05
6060	3.473671386E-05
6070	3.500115825E-05
6080	3.30664916E-05
6090	3.148265649E-05
6100	3.392144572E-05
6110	3.85391037E-05
6120	4.241814371E-05
6130	0.000037642
6140	0.000026354
6150	1.632107305E-05
6160	1.172434888E-05
6170	9.707650752E-06
6180	1.007391955E-05
6190	1.145740505E-05
6200	1.707625925E-05
6210	2.844772767E-05
6220	4.856576677E-05
6230	0.00005722
6240	4.581429996E-05
6250	3.310882021E-05
6260	2.360034734E-05
6270	1.745358692E-05
6280	1.27946795E-05
6290	9.179137996E-06
6300	6.813435466E-06
6310	5.393631291E-06
6320	0.000005046
6330	5.742097273E-06
6340	6.600766792E-06
6350	8.480884135E-06
6360	1.311716507E-05
6370	2.149957931E-05
6380	3.520574421E-05
6390	4.418036435E-05
6400	3.973437008E-05
6410	2.567610471E-05
6420	1.624017372E-05
6430	9.48854431E-06
6440	6.578477332E-06
6450	4.809862585E-06
6460	3.791068448E-06
6470	0.000002806
6480	2.1736286E-06
6490	1.494468015E-06
6500	1.144314083E-06
6510	8.268591773E-07
6520	5.952582433E-07
6530	5.109490667E-07
6540	4.421113408E-07
6550	5.858047371E-07
6560	4.256812463E-07
6570	0.000000441
6580	6.454854156E-07
