8370	0.0003208175
8380	0.0003306958
8390	0.0003059138
8400	0.0003270035
8410	0.0003275828
8420	0.0003376081
8430	0.0003328166
8440	0.0003293808
8450	0.0003321563
8460	0.000333379
8470	0.0003240623
8480	0.00034658
8490	0.000332698
8500	0.0003110455
8510	0.0003292438
8520	0.0003264942
8530	0.0003352229
8540	0.000342105
8550	0.0003303177
8560	0.0003399075
8570	0.0003390116
8580	0.000347162
8590	0.0003402369
8600	0.0003497364
8610	0.0003612541
8620	0.0003525648
8630	0.0003505901
8640	0.0003541332
8650	0.0003609263
8660	0.0003560403
8670	0.0003452442
8680	0.0003480043
8690	0.0003500839
8700	0.0003422196
8710	0.000344817
8720	0.0003363935
8730	0.0003403515
8740	0.0003493703
8750	0.0003545185
8760	0.0003621536
8770	0.0003749374
8780	0.0003717212
8790	0.0003491923
8800	0.0003739753
8810	0.0003716881
8820	0.0003498603
8830	0.0003535962
8840	0.0003490043
8850	0.0003419426
8860	0.000337512
8870	0.0003407867
8880	0.0003310111
8890	0.0003306768
8900	0.0003447204
8910	0.0003464248
8920	0.0003482333
8930	0.0003419957
8940	0.0003220588
8950	0.000320065
8960	0.0003315297
8970	0.0003258158
8980	0.0003306607
8990	0.0003157682
9000	0.0003230736
9010	0.0003170431
9020	0.0003189938
9030	0.0003132022
9040	0.0003319277
9050	0.0003251131
9060	0.000327849
9070	0.0003364819
9080	0.0003584553
9090	0.0003659786
9100	0.0003567899
9110	0.0003822142
9120	0.0003783984
9130	0.0003546264
9140	0.0003418588
9150	0.0003407419
9160	0.000335499
9170	0.0003310469
9180	0.0003212223
9190	0.0003530023
9200	0.0003457316
9210	0.0003499627
9220	0.0003364477
9230	0.0003613459
9240	0.0003526054
9250	0.0003459849
9260	0.0003441148
9270	0.0003223326
9280	0.0003087651
9290	0.0003042099
9300	0.0003067809
9310	0.0003193772
9320	0.0003055432
9330	0.0003222427
9340	0.0003135293
9350	0.0003085628
9360	0.0003163622
9370	0.0003270607
9380	0.000315542
9390	0.0003264472
9400	0.0003136619
9410	0.0003138766
9420	0.0003132533
9430	0.0003138597
9440	0.0003071258
9450	0.000309493
9460	0.000317613
9470	0.0003089366
9480	0.0003322063
9490	0.0003095924
9500	0.000322702
9510	0.0003048126
9520	0.000315019
9530	0.0003093729
9540	0.0003138877
9550	0.0003105203
9560	0.0003042602
9570	0.0003145634
9580	0.0003048647
9590	0.0003210615
9600	0.0003042145
9610	0.0003125359
9620	0.0003080525
9630	0.0003134482
9640	0.000313848
9650	0.0003181787
9660	0.0003123265
9670	0.0003095141
9680	0.0003196092
9690	0.0003352944
9700	0.0003284241
9710	0.0003310379
9720	0.0003272858
9730	0.0003202435
9740	0.0003159425
9750	0.0003155965
9760	0.0003209009
9770	0.0003110172
9780	0.0003199096
9790	0.000308101
9800	0.0003028994
9810	0.000319362
9820	0.0003191789
9830	0.0003273156
9840	0.0003150544
9850	0.0003079699
9860	0.0003206318
9870	0.0003131923
9880	0.0003247395
9890	0.0003116433
9900	0.0003168947
9910	0.0003204895
9920	0.0003198102
9930	0.0003268165
9940	0.0003110743
9950	0.0003205551
9960	0.000330221
9970	0.0003057542
9980	0.0003357004
9990	0.0003094387
10000	0.0003176437
10010	0.0003154366
10020	0.0003121244
10030	0.0003333199
10040	0.000301427
10050	0.0003224088
10060	0.0003438829
10070	0.0003161141
10080	0.0003244183
10090	0.0003269389
10100	0.0003354901
10110	0.0003430605
10120	0.0003495185
10130	0.0003574045
10140	0.0003851824
10150	0.0003934815
10160	0.0004015161
10170	0.0004076139
10180	0.0004244125
10190	0.0004357433
10200	0.0004424045
10210	0.0004617816
10220	0.0004834021
10230	0.0005105169
10240	0.0005801057
10250	0.0006787456
10260	0.0008328976
10270	0.0010712176
10280	0.0012826623
10290	0.0013941437
10300	0.0013066588
10310	0.0011047485
10320	0.0008930366
10330	0.0007321429
10340	0.0006310234
10350	0.0005822709
10360	0.0005452758
10370	0.0005431747
10380	0.000533714
10390	0.0005545778
10400	0.0005828545
10410	0.0006263654
10420	0.0006811555
10430	0.0007466698
10440	0.0008151097
10450	0.0008102731
10460	0.0007563354
10470	0.0006867036
10480	0.0005803096
10490	0.0005020115
10500	0.0004609337
10510	0.000418126
10520	0.0004051419
10530	0.0003769494
10540	0.0003688495
10550	0.0003606271
10560	0.0003656229
10570	0.0003610854
10580	0.0003612079
10590	0.0003579471
10600	0.0003541515
10610	0.0003563637
10620	0.000368119
10630	0.0003641246
10640	0.0003647979
10650	0.0003772258
10660	0.0003734759
10670	0.0003965381
10680	0.000400035
10690	0.000421393
10700	0.0004388547
10710	0.0004511039
10720	0.0004724903
10730	0.0004811231
10740	0.0004771618
10750	0.0004838885
10760	0.0004921392
10770	0.0004789908
10780	0.0004899827
10790	0.0004799014
10800	0.0004872324
10810	0.000493659
10820	0.0004871188
10830	0.0005136199
10840	0.0005164931
10850	0.000545914
10860	0.0005720861
10870	0.0006245364
10880	0.0007013159
10890	0.000795571
10900	0.0009459987
10910	0.001126632
10920	0.0013637248
10930	0.0015079954
10940	0.0015906791
10950	0.0015230689
10960	0.0013365121
10970	0.0011421493
10980	0.0009725074
10990	0.0008293679
11000	0.0007504897
11010	0.0006918948
11020	0.0006452108
11030	0.0006066176
11040	0.0005845801
11050	0.0005788562
11060	0.000591313
11070	0.0005803408
11080	0.000576217
11090	0.0005920224
11100	0.0006181745
11110	0.0006332389
11120	0.0006937295
11130	0.0007176986
11140	0.0007860445
11150	0.0009030535
11160	0.0010191613
11170	0.0011959674
11180	0.0014612728
11190	0.0018080981
11200	0.0023716751
11210	0.0032470062
11220	0.0047532013
11230	0.007234959
11240	0.0114005446
11250	0.018345449
11260	0.0272350597
11270	0.0366027403
11280	0.0415793896
11290	0.0406191015
11300	0.0357949472
11310	0.0312470508
11320	0.0275478649
11330	0.0255831051
11340	0.0248687172
11350	0.0256458139
11360	0.0276421452
11370	0.0308934259
11380	0.0358098102
11390	0.0430525827
11400	0.0527328873
11410	0.0657367706
11420	0.08130476
11430	0.0982476807
11440	0.1139447975
11450	0.1240303421
11460	0.1271291256
11470	0.1245758533
11480	0.1203315544
11490	0.1170884132
11500	0.1155971813

