982.0	9.507E-01
981.5	9.506E-01
981.0	9.502E-01
980.5	9.498E-01
980.0	9.495E-01
979.5	9.488E-01
979.0	9.479E-01
978.5	9.472E-01
978.0	9.461E-01
977.5	9.450E-01
977.0	9.437E-01
976.5	9.426E-01
976.0	9.415E-01
975.5	9.397E-01
975.0	9.379E-01
974.5	9.364E-01
974.0	9.347E-01
973.5	9.330E-01
973.0	9.312E-01
972.5	9.297E-01
972.0	9.279E-01
971.5	9.260E-01
971.0	9.242E-01
970.5	9.226E-01
970.0	9.213E-01
969.5	9.197E-01
969.0	9.183E-01
968.5	9.171E-01
968.0	9.160E-01
967.5	9.149E-01
967.0	9.143E-01
966.5	9.132E-01
966.0	9.125E-01
965.5	9.118E-01
965.0	9.112E-01
964.5	9.103E-01
964.0	9.097E-01
963.5	9.086E-01
963.0	9.073E-01
962.5	9.057E-01
962.0	9.036E-01
961.5	9.007E-01
961.0	8.973E-01
960.5	8.933E-01
960.0	8.879E-01
959.5	8.813E-01
959.0	8.730E-01
958.5	8.628E-01
958.0	8.516E-01
957.5	8.392E-01
957.0	8.250E-01
956.5	8.076E-01
956.0	7.882E-01
955.5	7.671E-01
955.0	7.435E-01
954.5	7.204E-01
954.0	6.961E-01
953.5	6.691E-01
953.0	6.401E-01
952.5	6.096E-01
952.0	5.798E-01
951.5	5.502E-01
951.0	5.222E-01
950.5	4.937E-01
950.0	4.641E-01
949.5	4.334E-01
949.0	4.044E-01
948.5	3.787E-01
948.0	3.547E-01
947.5	3.314E-01
947.0	3.087E-01
946.5	2.866E-01
946.0	2.652E-01
945.5	2.461E-01
945.0	2.296E-01
944.5	2.140E-01
944.0	1.986E-01
943.5	1.841E-01
943.0	1.704E-01
942.5	1.576E-01
942.0	1.467E-01
941.5	1.370E-01
941.0	1.276E-01
940.5	1.185E-01
940.0	1.098E-01
939.5	1.021E-01
939.0	9.511E-02
938.5	8.896E-02
938.0	8.305E-02
937.5	7.746E-02
937.0	7.201E-02
936.5	6.694E-02
936.0	6.232E-02
935.5	5.838E-02
935.0	5.465E-02
934.5	5.100E-02
934.0	4.742E-02
933.5	4.419E-02
933.0	4.106E-02
932.5	3.829E-02
932.0	3.583E-02
931.5	3.346E-02
931.0	3.103E-02
930.5	2.880E-02
930.0	2.674E-02
929.5	2.486E-02
929.0	2.317E-02
928.5	2.162E-02
928.0	2.003E-02
927.5	1.845E-02
927.0	1.709E-02
926.5	1.581E-02
926.0	1.465E-02
925.5	1.361E-02
925.0	1.258E-02
924.5	1.160E-02
924.0	1.066E-02
923.5	9.809E-03
923.0	9.122E-03
922.5	8.450E-03
922.0	7.803E-03
921.5	7.204E-03
921.0	6.653E-03
920.5	6.126E-03
920.0	5.663E-03
919.5	5.270E-03
919.0	4.905E-03
918.5	4.544E-03
918.0	4.197E-03
917.5	3.891E-03
917.0	3.640E-03
916.5	3.398E-03
916.0	3.149E-03
915.5	2.961E-03
915.0	2.744E-03
914.5	2.601E-03
914.0	2.419E-03
913.5	2.263E-03
913.0	2.159E-03
912.5	2.044E-03
912.0	1.943E-03
911.5	1.799E-03
911.0	1.742E-03
910.5	1.638E-03
910.0	1.571E-03
909.5	1.508E-03
909.0	1.431E-03
908.5	1.366E-03
